unidades capa1;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
20;0,2;Comb-2P-Nois05;40;40;0,1873171623163388;0,25945173020320594;0,3651483716701107;8,0
20;0,2;Comb-2P-Nois05;40;20;0,2006182394962528;0,3787939601512732;0,5009105313774397;8,0
20;0,2;Comb-2P-Nois05;40;1;0,7985759394264461;0,8146279822690433;0,8335359553969677;9,0
20;0,2;Comb-2P-Nois05;60;60;0,0687351581499692;0,14348442874679365;0,2799462554779271;1,0
20;0,2;Comb-2P-Nois05;60;30;0,098620009519521;0,15376050767853372;0,260018558563268;8,0
20;0,2;Comb-2P-Nois05;60;1;0,4276372059188815;0,6046352076756218;0,6760276449708917;9,0
20;0,2;Comb-2P-Nois10;5;5;0,7671509618962034;0,8039607231110143;0,8477622713774157;3,0
20;0,2;Comb-2P-Nois10;5;2;0,7736820869011762;0,8002425836950211;0,828949246870926;1,0
20;0,2;Comb-2P-Nois10;5;1;0,7428428728164244;0,8106918393590625;0,8396764429166604;1,0
20;0,2;Comb-2P-Nois10;10;10;0,5971580836007919;0,6779688513752873;0,743239765457476;0,0
20;0,2;Comb-2P-Nois10;10;5;0,660174846707937;0,7498379524457099;0,7976913777739618;1,0
20;0,2;Comb-2P-Nois10;10;1;0,7147633460627328;0,7484325702864221;0,7790429483414554;5,0
20;0,2;Comb-2P-Nois10;20;20;0,2361587378191526;0,4020909796037455;0,5246535276178098;1,0
20;0,2;Comb-2P-Nois10;20;10;0,5437606204283338;0,5886861894806534;0,6457003015926474;0,0
20;0,2;Comb-2P-Nois10;20;1;0,6627568022978415;0,6834349385188135;0,7031775533344911;2,0
20;0,2;Comb-2P-Nois10;40;40;0,1360827634879543;0,21506753090312766;0,2967327323795081;9,0
20;0,2;Comb-2P-Nois10;40;20;0,2796710598995068;0,3320243657102915;0,3792829577331295;1,0
20;0,2;Comb-2P-Nois10;40;1;0,5681158593247364;0,5955090403200076;0,6157908831048721;4,0
20;0,2;Comb-2P-Nois10;60;60;0,0;0,15720505270242754;0,3079408810257198;1,0
20;0,2;Comb-2P-Nois10;60;30;0,134993170768712;0,18922570496603805;0,3174292167678637;8,0
20;0,2;Comb-2P-Nois10;60;1;0,3718643919042881;0,4399452025351831;0,5159364522375854;8,0
20;0,2;Comb-2P-Nois20;5;5;0,5342208966421115;0,6124833972536065;0,6761332816238736;3,0
20;0,2;Comb-2P-Nois20;5;2;0,6130725125606821;0,6462299273730708;0,6866320117809502;7,0
20;0,2;Comb-2P-Nois20;5;1;0,6379089950373777;0,6618859033991591;0,6759537069741489;5,0
20;0,2;Comb-2P-Nois20;10;10;0,3813492970451389;0,44048493566078345;0,5043853303197512;2,0
20;0,2;Comb-2P-Nois20;10;5;0,4081121946110361;0,5284013003891896;0,6233132861771119;8,0
20;0,2;Comb-2P-Nois20;10;1;0,5463682474506049;0,5925142858955348;0,6341711142489145;5,0
20;0,2;Comb-2P-Nois20;20;20;0,2015084662562974;0,31012082989862966;0,3949985192244541;1,0
20;0,2;Comb-2P-Nois20;20;10;0,2480440300695792;0,3618826266065476;0,4681179754090215;4,0
20;0,2;Comb-2P-Nois20;20;1;0,4265973278638875;0,5005199941780708;0,5479756311866838;4,0
20;0,2;Comb-2P-Nois20;40;40;0,2461829819586654;0,3094676265085834;0,3651483716701107;1,0
20;0,2;Comb-2P-Nois20;40;20;0,1233233455659906;0,17638866159291727;0,2195193029997132;2,0
20;0,2;Comb-2P-Nois20;40;1;0,3258825071273591;0,38808045536574576;0,4309055592318159;8,0
20;0,2;Comb-2P-Nois20;60;60;0,098620009519521;0,22495074728287837;0,3555795011093797;5,0
20;0,2;Comb-2P-Nois20;60;30;0,0966116540006007;0,16609995594006272;0,2779390988600782;3,0
20;0,2;Comb-2P-Nois20;60;1;0,1415480906583903;0,21793929334432266;0,3292655827734763;0,0
