unidades capa1;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
25;0,2;Comb-2P-Nois05;40;40;0,2165063509461096;0,2599342173182073;0,3202563076101743;6,0
25;0,2;Comb-2P-Nois05;40;20;0,2490043767692417;0,3617736963108752;0,4936572484949417;6,0
25;0,2;Comb-2P-Nois05;40;1;0,7975067590443758;0,8214098563897299;0,8396758469959015;5,0
25;0,2;Comb-2P-Nois05;60;60;0,098620009519521;0,15407396630129386;0,2971477085736214;5,0
25;0,2;Comb-2P-Nois05;60;30;0,0722818123532759;0,15659259722734908;0,2746708869424484;5,0
25;0,2;Comb-2P-Nois05;60;1;0,2061072940397281;0,6062256542506625;0,7187002821268519;3,0
25;0,2;Comb-2P-Nois10;5;5;0,7134100889087285;0,7934003355019983;0,8236964258135165;7,0
25;0,2;Comb-2P-Nois10;5;2;0,7398501119516623;0,8076697120760814;0,8343281841207333;6,0
25;0,2;Comb-2P-Nois10;5;1;0,8044435309169942;0,8239238519425678;0,8396640671787313;2,0
25;0,2;Comb-2P-Nois10;10;10;0,6646629439292162;0,7040379764988722;0,804792903863144;9,0
25;0,2;Comb-2P-Nois10;10;5;0,7222982924967706;0,7610697504015976;0,8138516791394387;9,0
25;0,2;Comb-2P-Nois10;10;1;0,7314453467098565;0,7745454302896421;0,8166783772991706;5,0
25;0,2;Comb-2P-Nois10;20;20;0,3652651141642979;0,4367004305788543;0,4973660625176749;8,0
25;0,2;Comb-2P-Nois10;20;10;0,4923789845001372;0,5832662035434919;0,6410533814774054;0,0
25;0,2;Comb-2P-Nois10;20;1;0,6653619628973629;0,6970177236975648;0,718335921677088;2,0
25;0,2;Comb-2P-Nois10;40;40;0,0972222222222222;0,24089912060028623;0,3868589716493315;9,0
25;0,2;Comb-2P-Nois10;40;20;0,2490043767692417;0,34778809268722577;0,4143291776679344;3,0
25;0,2;Comb-2P-Nois10;40;1;0,5571352153876062;0,6074716627065816;0,6320430655911736;7,0
25;0,2;Comb-2P-Nois10;60;60;0,098620009519521;0,19303672624531787;0,2971477085736214;8,0
25;0,2;Comb-2P-Nois10;60;30;0,1132438361641908;0,16949720932782458;0,2440514874501808;4,0
25;0,2;Comb-2P-Nois10;60;1;0,4331146106140422;0,4879754555785344;0,5266096631196472;0,0
25;0,2;Comb-2P-Nois20;5;5;0,5336502837967477;0,6060207506600593;0,654970548817579;8,0
25;0,2;Comb-2P-Nois20;5;2;0,6270567098040706;0,6587678536111714;0,68305714901605;0,0
25;0,2;Comb-2P-Nois20;5;1;0,6529920740866232;0,664825538944224;0,6756993419485189;7,0
25;0,2;Comb-2P-Nois20;10;10;0,4207981104496633;0,49230116872288;0,5488553871693752;1,0
25;0,2;Comb-2P-Nois20;10;5;0,5369250598168585;0,5715706732956625;0,5994505868629332;9,0
25;0,2;Comb-2P-Nois20;10;1;0,5791184247670887;0,6275061304816741;0,6569674624867936;1,0
25;0,2;Comb-2P-Nois20;20;20;0,195546758756529;0,27662192110957873;0,3709860671519969;5,0
25;0,2;Comb-2P-Nois20;20;10;0,2949073282462664;0,3794506531746999;0,4707515902878431;1,0
25;0,2;Comb-2P-Nois20;20;1;0,4902980239912325;0,5373726803479176;0,5710094528243777;5,0
25;0,2;Comb-2P-Nois20;40;40;0,1873171623163388;0,27228326405457853;0,3202563076101743;1,0
25;0,2;Comb-2P-Nois20;40;20;0,1138469000458504;0,19154204764928212;0,2654180784183829;9,0
25;0,2;Comb-2P-Nois20;40;1;0,3812686582397694;0,4325009759323417;0,4627409059805986;5,0
25;0,2;Comb-2P-Nois20;60;60;0,1301072622358966;0,2452253840716491;0,3079408810257198;3,0
25;0,2;Comb-2P-Nois20;60;30;0,1167673137222813;0,17702935242036802;0,2909286827258561;4,0
25;0,2;Comb-2P-Nois20;60;1;0,1652575234454216;0,24330326729990936;0,3266918593051588;6,0
