unidades capa1;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
15;0,3;Comb-2P-Nois05;40;40;0,1230914909793327;0,2592511847921151;0,4714045207910317;5,0
15;0,3;Comb-2P-Nois05;40;20;0,1823405655399594;0,3235220645079593;0,4190867969318948;8,0
15;0,3;Comb-2P-Nois05;40;1;0,7467567096329735;0,7696786106937286;0,807370413024272;2,0
15;0,3;Comb-2P-Nois05;60;60;0,0508042473282381;0,13541964804509216;0,2494641927541972;4,0
15;0,3;Comb-2P-Nois05;60;30;0,0806890986977899;0,1547399097752811;0,2440514874501808;1,0
15;0,3;Comb-2P-Nois05;60;1;0,3704456833585689;0,5897192721212877;0,6711449211948265;9,0
15;0,3;Comb-2P-Nois10;5;5;0,6890833666650517;0,7712225283642984;0,8219918206824239;0,0
15;0,3;Comb-2P-Nois10;5;2;0,7508144155083107;0,7874481444414742;0,812828390379408;5,0
15;0,3;Comb-2P-Nois10;5;1;0,7879466101205304;0,8074004967531596;0,8291679495658282;8,0
15;0,3;Comb-2P-Nois10;10;10;0,5043853303197512;0,6128879575086353;0,6963855877488326;2,0
15;0,3;Comb-2P-Nois10;10;5;0,6713167260317836;0,728487645921396;0,7746642488970235;5,0
15;0,3;Comb-2P-Nois10;10;1;0,6698816252787023;0,7060321059689251;0,7627188537840799;0,0
15;0,3;Comb-2P-Nois10;20;20;0,2869917095735216;0,36211518931625497;0,4185287291423572;6,0
15;0,3;Comb-2P-Nois10;20;10;0,5194142067101654;0,5655461419835096;0,6150750214050299;8,0
15;0,3;Comb-2P-Nois10;20;1;0,4836325889626504;0,6291431713894435;0,6631446535366005;5,0
15;0,3;Comb-2P-Nois10;40;40;0,1594482010358201;0,22947577638222522;0,3700064349504774;9,0
15;0,3;Comb-2P-Nois10;40;20;0,2512849904601127;0,30168076283746037;0,4027534465165095;5,0
15;0,3;Comb-2P-Nois10;40;1;0,5428660544836384;0,5792555783446133;0,6216272712482004;4,0
15;0,3;Comb-2P-Nois10;60;60;0,0;0,13300574297499965;0,2742901925294966;1,0
15;0,3;Comb-2P-Nois10;60;30;0,0692921118885075;0,15812396007583598;0,2194581269365158;5,0
15;0,3;Comb-2P-Nois10;60;1;0,3491195730725799;0,41481078839807123;0,4533219891822233;8,0
15;0,3;Comb-2P-Nois20;5;5;0,5446210004032449;0,6196925426160815;0,6722019377123765;3,0
15;0,3;Comb-2P-Nois20;5;2;0,5814167553883939;0,6290264889964868;0,6680880428014023;6,0
15;0,3;Comb-2P-Nois20;5;1;0,5672091122092372;0,6249771409572469;0,6661997935781693;0,0
15;0,3;Comb-2P-Nois20;10;10;0,3559532877346075;0,43182207057245836;0,5111304418520956;3,0
15;0,3;Comb-2P-Nois20;10;5;0,3861670297366145;0,49080786521019865;0,5543848422084415;5,0
15;0,3;Comb-2P-Nois20;10;1;0,3895093691852431;0,5264271616951247;0,5962063827440491;9,0
15;0,3;Comb-2P-Nois20;20;20;0,1807155864650346;0,28634553545555486;0,3602525769832948;5,0
15;0,3;Comb-2P-Nois20;20;10;0,2456049440685535;0,31890122431269213;0,3840065008686591;0,0
15;0,3;Comb-2P-Nois20;20;1;0,3011969188298822;0,4324829394569337;0,4923778751715243;1,0
15;0,3;Comb-2P-Nois20;40;40;0,1873171623163388;0,2212067310030196;0,2461829819586654;2,0
15;0,3;Comb-2P-Nois20;40;20;0,1623858625527418;0,20484292579314692;0,2549218778500266;3,0
15;0,3;Comb-2P-Nois20;40;1;0,2415521069852577;0,3437949331617725;0,3924770743342269;3,0
15;0,3;Comb-2P-Nois20;60;60;0,098620009519521;0,2164749052662663;0,3318468896580934;1,0
15;0,3;Comb-2P-Nois20;60;30;0,1195187742295424;0,17867142526082405;0,2494641927541972;7,0
15;0,3;Comb-2P-Nois20;60;1;0,122334940345973;0,1826500108948595;0,2525380821177297;7,0
