unidades capa1;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
20;0,3;Comb-2P-Nois05;40;40;0,1516196087157806;0,24422124258353223;0,3429971702850177;3,0
20;0,3;Comb-2P-Nois05;40;20;0,1823405655399594;0,3561765685240587;0,5572747023335207;0,0
20;0,3;Comb-2P-Nois05;40;1;0,7935134993291616;0,8067229831283573;0,8248920073840732;5,0
20;0,3;Comb-2P-Nois05;60;60;0,0;0,15078578157149294;0,2799462554779271;8,0
20;0,3;Comb-2P-Nois05;60;30;0,0969762275752853;0,14831019721596891;0,1907150357116105;4,0
20;0,3;Comb-2P-Nois05;60;1;0,5908325967932757;0,6552049260271527;0,7170913914390765;7,0
20;0,3;Comb-2P-Nois10;5;5;0,7101453230247461;0,7833668103526492;0,8219918206824239;0,0
20;0,3;Comb-2P-Nois10;5;2;0,7560533816191943;0,8186016704881176;0,8506155967052416;4,0
20;0,3;Comb-2P-Nois10;5;1;0,7513637861446915;0,7979515067856501;0,8289889717352305;9,0
20;0,3;Comb-2P-Nois10;10;10;0,6021471189522398;0,669639310272834;0,6985879245717279;3,0
20;0,3;Comb-2P-Nois10;10;5;0,7035257086049642;0,7394466799242629;0,8146960724128841;0,0
20;0,3;Comb-2P-Nois10;10;1;0,7036443164347951;0,756542740636856;0,789739421948695;1,0
20;0,3;Comb-2P-Nois10;20;20;0,3156103109305163;0,4142217286943076;0,5044669310187601;1,0
20;0,3;Comb-2P-Nois10;20;10;0,4826444096476321;0,5734625598969533;0,6299047347504754;6,0
20;0,3;Comb-2P-Nois10;20;1;0,6161554729247227;0,6723556717475965;0,7072891604483771;9,0
20;0,3;Comb-2P-Nois10;40;40;0,1270760613131036;0,23279449964921956;0,3429971702850177;5,0
20;0,3;Comb-2P-Nois10;40;20;0,2274049095544409;0,31458812167772743;0,3830948890595372;4,0
20;0,3;Comb-2P-Nois10;40;1;0,5631386890634198;0,5969785902599587;0,6180070363241296;4,0
20;0,3;Comb-2P-Nois10;60;60;0,098620009519521;0,20684634676736655;0,3555795011093797;1,0
20;0,3;Comb-2P-Nois10;60;30;0,1215661347709661;0,16886798195511749;0,2307123898563371;5,0
20;0,3;Comb-2P-Nois10;60;1;0,3701053742463229;0,44659949904103424;0,5073073845324504;7,0
20;0,3;Comb-2P-Nois20;5;5;0,5588112465637267;0,6186146604155794;0,6732006867270969;6,0
20;0,3;Comb-2P-Nois20;5;2;0,5971167477373898;0,6493182085515496;0,6915217671524554;6,0
20;0,3;Comb-2P-Nois20;5;1;0,6101618675541712;0,6427965526771275;0,6666911940971235;0,0
20;0,3;Comb-2P-Nois20;10;10;0,328843790534383;0,4190943262617445;0,5064181149655574;4,0
20;0,3;Comb-2P-Nois20;10;5;0,4542270442354241;0,5204401391966557;0,6011741512177721;5,0
20;0,3;Comb-2P-Nois20;10;1;0,5264019482584401;0,5893700594953374;0,6239032515127816;4,0
20;0,3;Comb-2P-Nois20;20;20;0,1755783139029245;0,2745793405001643;0,3709860671519969;1,0
20;0,3;Comb-2P-Nois20;20;10;0,280261848977194;0,3377568692957624;0,4247965845245393;0,0
20;0,3;Comb-2P-Nois20;20;1;0,4413539742479902;0,48720283065699255;0,5283809691177763;0,0
20;0,3;Comb-2P-Nois20;40;40;0,1825741858350553;0,24753104128245346;0,3468351179134017;7,0
20;0,3;Comb-2P-Nois20;40;20;0,140028008402801;0,1940960316552613;0,2490043767692417;3,0
20;0,3;Comb-2P-Nois20;40;1;0,36545937072925;0,3967527059456432;0,4206573154385722;5,0
20;0,3;Comb-2P-Nois20;60;60;0,098620009519521;0,1993907888482383;0,3078139691063837;1,0
20;0,3;Comb-2P-Nois20;60;30;0,1215661347709661;0,19948334068348855;0,3029703003501742;4,0
20;0,3;Comb-2P-Nois20;60;1;0,0901410958162321;0,20880639306566792;0,2954815942432275;2,0
