unidades capa1;unidades capa2;ratio de dropout;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
25;10;0,2;GB5;90;1;0,0447271905996923;0,08910345926172662;0,1634167259954762;5,0
25;10;0,2;GB7;10;10;0,0;0,13260374760878318;0,2562683158040316;8,0
25;10;0,2;GB7;10;5;0,0;0,09868157937053355;0,2296294063002858;3,0
25;10;0,2;GB7;10;1;0,0563301147807072;0,1762842098180327;0,3829165977105936;2,0
25;10;0,2;GB7;20;20;0,0;0,17275189282341571;0,3497761136218464;2,0
25;10;0,2;GB7;20;10;0,0;0,11620634555748872;0,2413228879244918;2,0
25;10;0,2;GB7;20;1;0,0;0,09128382728299562;0,3431077134366294;9,0
25;10;0,2;GB7;40;40;0,0150407163508892;0,13227862818048378;0,3484540486018768;3,0
25;10;0,2;GB7;40;20;0,0439863757157921;0,1362227279954376;0,2420420986095879;3,0
25;10;0,2;GB7;40;1;0,0;0,08264949005435977;0,1983955645770838;6,0
25;10;0,2;GB7;60;60;0,0576003768059738;0,14907004923186853;0,2819631431504911;2,0
25;10;0,2;GB7;60;30;0,0869421789048604;0,14537052664011132;0,2171898836478653;3,0
25;10;0,2;GB7;60;1;0,0180727613466362;0,14514892343613534;0,3011443402537322;8,0
25;10;0,2;GB7;90;90;0,0;0,11943606392649657;0,2634865028481956;5,0
25;10;0,2;GB7;90;45;0,0237289498938124;0,16206639847206056;0,3253956867279842;7,0
25;10;0,2;GB7;90;1;0,0;0,09715159737368287;0,1747655451934369;5,0
25;10;0,2;GB10;10;10;0,0156022298788932;0,11885851510571879;0,2393178359254598;8,0
25;10;0,2;GB10;10;5;0,0121369755062533;0,11905835709178211;0,304487955237485;3,0
25;10;0,2;GB10;10;1;0,0;0,08398400385075658;0,2266588778333833;2,0
25;10;0,2;GB10;20;20;0,0115167472284409;0,12907145950604731;0,2060514928653293;6,0
25;10;0,2;GB10;20;10;0,0082788345702759;0,12165072211703594;0,2394422304409497;3,0
25;10;0,2;GB10;20;1;0,0012241368286939;0,09764600794044839;0,2241154857139084;0,0
25;10;0,2;GB10;40;40;0,0522227197065699;0,12581485246386356;0,2443938715888915;1,0
25;10;0,2;GB10;40;20;0,0;0,1027949826118845;0,1576981307601206;4,0
25;10;0,2;GB10;40;1;0,0050653197103493;0,08249770530806942;0,1581726182133173;9,0
25;10;0,2;GB10;60;60;0,0124536718191261;0,12594077116340396;0,2080327652444024;6,0
25;10;0,2;GB10;60;30;0,0222169891634991;0,10619950167685865;0,1970369400320795;2,0
25;10;0,2;GB10;60;1;0,0240126165513932;0,06823852887605676;0,1462969991193898;1,0
25;10;0,2;GB10;90;90;0,0299838758847704;0,1482501978900899;0,2939512048542814;8,0
25;10;0,2;GB10;90;45;0,0105988231443247;0,11464498884371291;0,1878636515883644;2,0
25;10;0,2;GB10;90;1;0,0161860866996707;0,06542450155552446;0,1454265449043003;6,0
