data,label
-0.10546378653113087,0
-0.09021601016518421,0
-0.13087674714104192,0
-0.10800508259212194,0
-0.044472681067344255,0
-0.13850063532401524,0
0.057179161372299836,0
-0.12325285895806859,0
0.1130876747141043,0
-0.08259212198221089,0
0.12071156289707763,0
-0.05209656925031758,0
0.04701397712833555,0
-0.003811944091486663,0
-0.05209656925031758,0
-0.054637865311308764,0
-0.1639135959339263,0
-0.15883100381194404,0
-0.21219822109275732,0
-0.21219822109275732,0
-0.14358322744599739,0
-0.21728081321473947,0
-0.008894536213468807,0
-0.14612452350698857,0
0.17662007623888187,0
-0.09529860228716647,0
0.24777636594663277,0
-0.019059720457433205,0
0.21982210927573065,0
0.08513341804320218,0
0.19949174078780185,0
0.06480304955527316,0
0.057179161372299836,0
0.0012706480304955914,0
-0.12071156289707752,0
-0.06734434561626423,0
-0.1512071156289707,0
-0.133418043202033,0
-0.08767471410419314,0
-0.13595933926302406,0
0.016518424396442244,0
-0.07750952986022863,0
0.1334180432020331,0
-0.003811944091486663,0
0.17916137229987306,0
0.06988564167725553,0
0.12579415501905977,0
0.15120711562897093,0
0.044472681067344366,0
0.11562897077509526,0
-0.08513341804320196,0
-0.02668360864040653,0
-0.2147395171537484,0
-0.08767471410419314,0
-0.17153748411689962,0
-0.1613722998729351,0
-0.003811944091486663,0
-0.24015247776365944,0
0.14104193138500642,0
-0.18932655654383734,0
0.2554002541296061,0
-0.08005082592121981,0
0.30368487928843724,0
0.026683608640406753,0
0.2579415501905973,0
0.1334180432020331,0
0.13087674714104192,0
0.12325285895806859,0
-0.07496823379923756,0
0.003811944091486774,0
-0.17662007623888176,0
-0.09021601016518421,0
-0.06226175349428209,0
-0.1639135959339263,0
0.06734434561626435,0
-0.1944091486658195,0
0.16645489199491736,0
-0.12071156289707752,0
0.25285895806861514,0
-0.016518424396442133,0
0.2147395171537485,0
0.0622617534942822,0
0.10038119440914861,0
0.13850063532401524,0
-0.02668360864040653,0
0.17153748411689973,0
-0.14612452350698857,0
0.09021601016518432,0
-0.13850063532401524,0
-0.054637865311308764,0
-0.003811944091486663,0
-0.1639135959339263,0
0.15120711562897093,0
-0.1944091486658195,0
0.2630241423125794,0
-0.1740787801778907,0
0.2782719186785261,0
-0.13087674714104192,0
0.17916137229987306,0
-0.019059720457433205,0
0.054637865311308875,0
0.09783989834815765,0
-0.057179161372299836,0
0.12071156289707763,0
-0.10800508259212194,0
0.07242693773824649,0
-0.05209656925031758,0
-0.03939008894536211,0
0.08513341804320218,0
-0.13850063532401524,0
0.25285895806861514,0
-0.24269377382465052,0
0.31130876747141056,0
-0.32147395171537485,0
0.21982210927573065,0
-0.25031766200762384,0
0.08005082592121981,0
-0.12833545108005073,0
-0.08513341804320196,0
0.0114358322744601,0
-0.17662007623888176,0
0.13087674714104192,0
-0.14358322744599739,0
0.1334180432020331,0
-0.02668360864040653,0
0.026683608640406753,0
0.1435832274459976,0
-0.1639135959339263,0
0.27318932655654393,0
-0.326556543837357,0
0.2681067344345618,0
-0.3900889453621347,0
0.12579415501905977,0
-0.3240152477763659,0
-0.013977128335451061,0
-0.11817026683608634,0
-0.10800508259212194,0
0.0927573062261755,0
-0.17662007623888176,0
0.22236340533672183,0
-0.10546378653113087,0
0.19695044472681067,0
0.0622617534942822,0
-0.003811944091486663,0
0.1944091486658197,0
-0.26810673443456157,0
0.27064803049555275,0
-0.4485387547649301,0
0.25285895806861514,0
-0.46378653113087676,0
0.10546378653113098,0
-0.3443456162642947,0
-0.06734434561626423,0
-0.10546378653113087,0
-0.11054637865311301,0
0.1130876747141043,0
-0.12071156289707752,0
0.20711562897077518,0
-0.06734434561626423,0
0.17662007623888187,0
0.1130876747141043,0
-0.08259212198221089,0
0.1842439644218552,0
-0.36975857687420577,0
0.17916137229987306,0
-0.4612452350698856,0
0.17916137229987306,0
-0.4383735705209657,0
0.04193138500635318,0
-0.30114358322744594,0
-0.08259212198221089,0
-0.08005082592121981,0
-0.11562897077509526,0
0.14612452350698857,0
-0.09783989834815754,0
0.2757306226175349,0
-0.008894536213468807,0
0.18932655654383734,0
0.07750952986022885,0
-0.04955527318932651,0
0.10546378653113098,0
-0.2833545108005082,0
0.09783989834815765,0
-0.41041931385006347,0
0.057179161372299836,0
-0.40533672172808133,0
-0.06226175349428209,0
-0.2655654383735705,0
-0.1613722998729351,0
-0.03684879288437104,0
-0.13087674714104192,0
0.15883100381194404,0
-0.05972045743329091,0
0.2630241423125794,0
0.021601016518424387,0
0.18170266836086402,0
0.08513341804320218,0
-0.04955527318932651,0
0.14866581956797975,0
-0.23252858958068612,0
0.19949174078780185,0
-0.3163913595933926,0
0.1130876747141043,0
-0.2858958068614993,0
-0.006353240152477735,0
-0.17662007623888176,0
-0.06226175349428209,0
-0.016518424396442133,0
-0.09783989834815754,0
0.18678526048284638,0
-0.12325285895806859,0
0.2554002541296061,0
-0.11308767471410419,0
0.11817026683608645,0
-0.02414231257941546,0
-0.0698856416772553,0
0.03430749682338008,0
-0.15883100381194404,0
-0.003811944091486663,0
-0.1842439644218551,0
-0.06226175349428209,0
-0.2020330368487928,0
-0.10546378653113087,0
-0.08005082592121981,0
-0.11562897077509526,0
0.12071156289707763,0
-0.13595933926302406,0
0.23252858958068612,0
-0.13850063532401524,0
0.23252858958068612,0
-0.09275730622617528,0
0.14866581956797975,0
-0.029224904701397714,0
0.044472681067344366,0
0.057179161372299836,0
-0.057179161372299836,0
0.08005082592121981,0
-0.10292249047013968,0
0.044472681067344366,0
-0.03684879288437104,0
0.003811944091486774,0
0.04701397712833555,0
-0.054637865311308764,0
0.14612452350698857,0
-0.08513341804320196,0
0.23761118170266848,0
-0.133418043202033,0
0.20711562897077518,0
-0.18932655654383734,0
0.09529860228716647,0
-0.11817026683608634,0
0.016518424396442244,0
0.006353240152477735,0
-0.03430749682337986,0
0.026683608640406753,0
-0.031766200762388785,0
0.031766200762388896,0
0.0114358322744601,0
0.03430749682338008,0
0.09021601016518432,0
-0.05209656925031758,0
0.24269377382465063,0
-0.12071156289707752,0
0.30114358322744605,0
-0.1639135959339263,0
0.22998729351969516,0
-0.1842439644218551,0
0.1537484116899619,0
-0.09529860228716647,0
0.03430749682338008,0
-0.04193138500635318,0
-0.05972045743329091,0
-0.003811944091486663,0
-0.03684879288437104,0
0.0622617534942822,0
0.03430749682338008,0
-0.013977128335451061,0
0.15120711562897093,0
-0.1740787801778907,0
0.24777636594663277,0
-0.25794155019059717,0
0.2350698856416773,0
-0.22744599745870386,0
0.16899618805590855,0
-0.13850063532401524,0
0.0927573062261755,0
-0.06480304955527316,0
-0.003811944091486663,0
0.021601016518424387,0
-0.03684879288437104,0
0.09021601016518432,0
0.04955527318932651,0
0.07750952986022885,0
0.1842439644218552,0
-0.03430749682337986,0
0.2884371029224906,0
-0.1613722998729351,0
0.3189326556543839,0
-0.204574332909784,0
0.2579415501905973,0
-0.14358322744599739,0
0.13595933926302428,0
-0.06226175349428209,0
-0.006353240152477735,0
-0.021601016518424387,0
-0.09783989834815754,0
0.008894536213468918,0
-0.08513341804320196,0
0.0012706480304955914,0
0.057179161372299836,0
-0.06226175349428209,0
0.24269377382465063,0
-0.11308767471410419,0
0.346886912325286,0
-0.1613722998729351,0
0.35451080050825934,0
-0.14612452350698857,0
0.2782719186785261,0
-0.04955527318932651,0
0.12833545108005096,0
0.019059720457433427,0
-0.03684879288437104,0
0.016518424396442244,0
-0.11054637865311301,0
-0.03939008894536211,0
-0.06734434561626423,0
-0.13595933926302406,0
0.06734434561626435,0
-0.1842439644218551,0
0.22744599745870397,0
-0.1537484116899619,0
0.3265565438373572,0
-0.14612452350698857,0
0.35196950444726816,0
-0.10292249047013968,0
0.25031766200762395,0
0.008894536213468918,0
0.03430749682338008,0
0.021601016518424387,0
-0.09021601016518421,0
-0.07496823379923756,0
-0.12833545108005073,0
-0.20711562897077507,0
-0.11817026683608634,0
-0.31893265565438367,0
0.031766200762388896,0
-0.29860228716645487,0
0.2630241423125794,0
-0.16645489199491736,0
0.4104193138500636,0
-0.06226175349428209,0
0.3773824650571793,0
-0.006353240152477735,0
0.20965692503176636,0
0.054637865311308875,0
-0.008894536213468807,0
0.03430749682338008,0
-0.22236340533672172,0
-0.10800508259212194,0
-0.31893265565438367,0
-0.24777636594663277,0
-0.22998729351969505,0
-0.2960609911054638,0
0.013977128335451061,0
-0.2757306226175349,0
0.2757306226175349,0
-0.16645489199491736,0
0.40533672172808144,0
-0.016518424396442133,0
0.36213468869123266,0
0.016518424396442244,0
0.1740787801778907,0
-0.044472681067344255,0
-0.12325285895806859,0
-0.13087674714104192,0
-0.3646759847522236,0
-0.26810673443456157,0
-0.3545108005082592,0
-0.3672172808132147,0
-0.12325285895806859,0
-0.3773824650571791,0
0.16899618805590855,0
-0.26048284625158824,0
0.3977128335451081,0
-0.06226175349428209,0
0.47395171537484115,0
0.029224904701397714,0
0.35451080050825934,0
0.021601016518424387,0
0.0622617534942822,0
-0.05972045743329091,0
-0.2554002541296061,0
-0.21219822109275732,0
-0.420584498094028,0
-0.3290978398983482,0
-0.3240152477763659,0
-0.3850063532401524,0
-0.10546378653113087,0
-0.3646759847522236,0
0.06988564167725553,0
-0.19695044472681067,0
0.25031766200762395,0
0.0114358322744601,0
0.2858958068614994,0
0.04955527318932651,0
0.11054637865311312,0
0.019059720457433427,0
-0.11308767471410419,0
-0.021601016518424387,0
-0.28081321473951715,0
-0.17153748411689962,0
-0.3062261753494282,0
-0.2655654383735705,0
-0.24269377382465052,0
-0.2960609911054638,0
-0.057179161372299836,0
-0.2528589580686149,0
0.17916137229987306,0
-0.10292249047013968,0
0.21982210927573065,0
-0.031766200762388785,0
0.1944091486658197,0
0.008894536213468918,0
0.1334180432020331,0
0.029224904701397714,0
-0.05209656925031758,0
-0.08767471410419314,0
-0.17916137229987295,0
-0.17662007623888176,0
-0.19949174078780174,0
-0.1944091486658195,0
-0.1613722998729351,0
-0.20965692503176614,0
-0.054637865311308764,0
-0.14104193138500631,0
0.054637865311308875,0
-0.006353240152477735,0
0.082592121982211,0
0.0622617534942822,0
0.07496823379923767,0
0.10800508259212194,0
0.0012706480304955914,0
0.07750952986022885,0
-0.15628970775095297,0
-0.0698856416772553,0
-0.17662007623888176,0
-0.11308767471410419,0
-0.12325285895806859,0
-0.10038119440914861,0
-0.09021601016518421,0
-0.133418043202033,0
0.013977128335451061,0
-0.06480304955527316,0
0.09783989834815765,0
0.03430749682338008,0
0.12325285895806859,0
0.11562897077509526,0
0.1029224904701398,0
0.13087674714104192,0
0.013977128335451061,0
0.054637865311308875,0
-0.03939008894536211,0
0.031766200762388896,0
-0.03430749682337986,0
0.008894536213468918,0
-0.0012706480304954804,0
-0.031766200762388785,0
0.031766200762388896,0
0.008894536213468918,0
0.044472681067344366,0
0.082592121982211,0
0.04701397712833555,0
0.16645489199491736,0
0.057179161372299836,0
0.22998729351969516,0
0.031766200762388896,0
0.20711562897077518,0
-0.016518424396442133,0
0.14612452350698857,0
-0.031766200762388785,0
0.09529860228716647,0
0.02414231257941557,0
0.0927573062261755,0
0.06734434561626435,0
0.12325285895806859,0
0.03684879288437104,0
0.13595933926302428,0
0.044472681067344366,0
0.16899618805590855,0
0.08513341804320218,0
0.19949174078780185,0
0.08005082592121981,0
0.21728081321473947,0
0.09021601016518432,0
0.21219822109275732,0
0.06988564167725553,0
0.1435832274459976,0
0.019059720457433427,0
0.12071156289707763,0
0.008894536213468918,0
0.14104193138500642,0
0.05972045743329102,0
0.16137229987293522,0
0.10800508259212194,0
0.204574332909784,0
0.12579415501905977,0
0.22998729351969516,0
0.19695044472681067,0
0.2782719186785261,0
0.25031766200762395,0
0.3087674714104194,0
0.20711562897077518,0
0.2630241423125794,0
0.15628970775095308,0
0.23252858958068612,0
0.11817026683608645,0
0.204574332909784,0
0.1130876747141043,0
0.19695044472681067,0
0.15628970775095308,0
0.20203303684879304,0
0.2249047013977128,0
0.2147395171537485,0
0.22998729351969516,0
0.2681067344345618,0
0.21219822109275732,0
0.3672172808132148,0
0.23761118170266848,0
0.44599745870393903,0
0.19695044472681067,0
0.3875476493011436,0
0.1334180432020331,0
0.29860228716645487,0
0.12325285895806859,0
0.27064803049555275,0
0.1334180432020331,0
0.21219822109275732,0
0.1944091486658197,0
0.21728081321473947,0
0.2630241423125794,0
0.2858958068614994,0
0.2858958068614994,0
0.35196950444726816,0
0.27064803049555275,0
0.42312579415501905,0
0.23761118170266848,0
0.44345616264294807,0
0.19695044472681067,0
0.34180432020330365,0
0.19186785260482853,0
0.22236340533672183,0
0.21982210927573065,0
0.19695044472681067,0
0.2147395171537485,0
0.19186785260482853,0
0.26048284625158846,0
0.2655654383735706,0
0.31130876747141056,0
0.4155019059720457,0
0.30368487928843724,0
0.5044472681067345,0
0.30368487928843724,0
0.5476493011435832,0
0.23761118170266848,0
0.468869123252859,0
0.15883100381194404,0
0.29351969504447273,0
0.12325285895806859,0
0.15628970775095308,0
0.09529860228716647,0
0.12071156289707763,0
0.10800508259212194,0
0.21219822109275732,0
0.15120711562897093,0
0.3163913595933927,0
0.2452350698856418,0
0.3875476493011436,0
0.33163913595933936,0
0.43329097839898356,0
0.3875476493011436,0
0.4104193138500636,0
0.36213468869123266,0
0.32401524777636603,0
0.2147395171537485,0
0.21219822109275732,0
0.1130876747141043,0
0.14612452350698857,0
0.09529860228716647,0
0.1537484116899619,0
0.10800508259212194,0
0.27064803049555275,0
0.1537484116899619,0
0.40279542566709026,0
0.24269377382465063,0
0.4155019059720457,0
0.38246505717916146,0
0.4205844980940281,0
0.3875476493011436,0
0.39263024142312575,0
0.2147395171537485,0
0.2554002541296061,0
0.04193138500635318,0
0.17662007623888187,0
-0.07750952986022863,0
0.1740787801778907,0
-0.10800508259212194,0
0.1944091486658197,0
-0.011435832274459878,0
0.30114358322744605,0
0.11054637865311312,0
0.37229987293519695,0
0.2681067344345618,0
0.3799237611181703,0
0.4205844980940281,0
0.3977128335451081,0
0.3367217280813215,0
0.2858958068614994,0
0.16137229987293522,0
0.1740787801778907,0
0.03430749682338008,0
0.15120711562897093,0
-0.13087674714104192,0
0.0927573062261755,0
-0.11817026683608634,0
0.14104193138500642,0
0.021601016518424387,0
0.24777636594663277,0
0.1130876747141043,0
0.32401524777636603,0
0.19949174078780185,0
0.37229987293519695,0
0.24269377382465063,0
0.3341804320203303,0
0.1944091486658197,0
0.27064803049555275,0
0.016518424396442244,0
0.17662007623888187,0
-0.12833545108005073,0
0.07750952986022885,0
-0.1537484116899619,0
0.02414231257941557,0
-0.13595933926302406,0
0.029224904701397714,0
-0.04193138500635318,0
0.15883100381194404,0
0.06734434561626435,0
0.27064803049555275,0
0.14612452350698857,0
0.30368487928843724,0
0.18678526048284638,0
0.2858958068614994,0
0.14612452350698857,0
0.21982210927573065,0
0.05972045743329102,0
0.10038119440914861,0
-0.06480304955527316,0
-0.054637865311308764,0
-0.1639135959339263,0
-0.06226175349428209,0
-0.2858958068614993,0
0.06270270270270273,1
0.27567567567567575,1
0.06702702702702701,1
0.28972972972972966,1
0.07135135135135129,1
0.2994594594594595,1
0.07675675675675686,1
0.30810810810810807,1
0.08000000000000007,1
0.3145945945945947,1
0.08324324324324328,1
0.32000000000000006,1
0.08648648648648649,1
0.3232432432432433,1
0.0897297297297297,1
0.3254054054054054,1
0.09081081081081077,1
0.3254054054054054,1
0.09297297297297291,1
0.3232432432432433,1
0.09405405405405398,1
0.32000000000000006,1
0.09405405405405398,1
0.3145945945945947,1
0.09405405405405398,1
0.30918918918918914,1
0.09405405405405398,1
0.3005405405405406,1
0.09405405405405398,1
0.28972972972972966,1
0.09405405405405398,1
0.2778378378378379,1
0.09297297297297291,1
0.2648648648648648,1
0.09081081081081077,1
0.251891891891892,1
0.0897297297297297,1
0.2356756756756757,1
0.08648648648648649,1
0.21945945945945944,1
0.08432432432432435,1
0.2021621621621621,1
0.08216216216216221,1
0.1827027027027026,1
0.078918918918919,1
0.16324324324324335,1
0.07567567567567579,1
-0.12579415501905966,0
-0.17662007623888176,0
-0.36213468869123255,0
-0.20965692503176614,0
-0.4790343074968234,0
-0.19186785260482841,0
-0.3443456162642947,0
-0.12325285895806859,0
-0.08513341804320196,0
-0.07750952986022863,0
0.14612452350698857,0
-0.019059720457433205,0
0.204574332909784,0
-0.0012706480304954804,0
0.0622617534942822,0
-0.05209656925031758,0
-0.1613722998729351,0
-0.14104193138500631,0
-0.3443456162642947,0
-0.24269377382465052,0
-0.4256670902160101,0
-0.3062261753494282,0
-0.3799237611181703,0
-0.32147395171537485,0
-0.20965692503176614,0
-0.27064803049555275,0
-0.04701397712833544,0
-0.1740787801778907,0
-0.003811944091486663,0
-0.11817026683608634,0
-0.04701397712833544,0
-0.133418043202033,0
-0.133418043202033,0
-0.2020330368487928,0
-0.17662007623888176,0
-0.27827191867852596,0
-0.16899618805590844,0
-0.37229987293519695,0
-0.15628970775095297,0
-0.40533672172808133,0
-0.06226175349428209,0
-0.2884371029224905,0
0.019059720457433427,0
-0.17662007623888176,0
-0.021601016518424387,0
-0.12325285895806859,0
-0.09021601016518421,0
-0.06734434561626423,0
-0.14612452350698857,0
-0.08513341804320196,0
-0.16645489199491736,0
-0.17662007623888176,0
-0.12325285895806859,0
-0.2960609911054638,0
-0.08005082592121981,0
-0.397712833545108,0
-0.054637865311308764,0
-0.39263024142312575,0
-0.08513341804320196,0
-0.3163913595933926,0
-0.14866581956797964,0
-0.21728081321473947,0
-0.21728081321473947,0
-0.17153748411689962,0
-0.2731893265565438,0
-0.19949174078780174,0
-0.22998729351969505,0
-0.22998729351969505,0
-0.07750952986022863,0
-0.2884371029224905,0
0.0622617534942822,0
-0.38246505717916135,0
0.10038119440914861,0
-0.43329097839898345,0
0.03684879288437104,0
-0.41041931385006347,0
-0.057179161372299836,0
-0.3367217280813214,0
-0.10800508259212194,0
-0.22998729351969505,0
-0.13850063532401524,0
-0.16645489199491736,0
-0.15883100381194404,0
-0.1842439644218551,0
-0.06480304955527316,0
-0.1842439644218551,0
0.0622617534942822,0
-0.19949174078780174,0
0.0927573062261755,0
-0.2833545108005082,0
0.0622617534942822,0
-0.3138500635324015,0
-0.0012706480304954804,0
-0.2858958068614993,0
-0.03939008894536211,0
-0.22236340533672172,0
-0.029224904701397714,0
-0.11054637865311301,0
-0.04193138500635318,0
-0.054637865311308764,0
-0.03939008894536211,0
-0.06226175349428209,0
0.003811944091486774,0
-0.10546378653113087,0
0.008894536213468918,0
-0.20711562897077507,0
-0.02668360864040653,0
-0.32147395171537485,0
-0.02668360864040653,0
-0.36975857687420577,0
-0.003811944091486663,0
-0.36975857687420577,0
0.044472681067344366,0
-0.27064803049555275,0
0.082592121982211,0
-0.11817026683608634,0
0.057179161372299836,0
-0.04701397712833544,0
0.019059720457433427,0
-0.06734434561626423,0
-0.03684879288437104,0
-0.1537484116899619,0
-0.07750952986022863,0
-0.24269377382465052,0
-0.04193138500635318,0
-0.31130876747141034,0
0.03430749682338008,0
-0.3392630241423126,0
0.14104193138500642,0
-0.22236340533672172,0
0.1944091486658197,0
-0.054637865311308764,0
0.204574332909784,0
0.05972045743329102,0
0.15883100381194404,0
0.11562897077509526,0
-0.0012706480304954804,0
0.08513341804320218,0
-0.11817026683608634,0
-0.003811944091486663,0
-0.11817026683608634,0
-0.14104193138500631,0
-0.05972045743329091,0
-0.2147395171537484,0
0.044472681067344366,0
-0.16899618805590844,0
0.18170266836086402,0
-0.09529860228716647,0
0.2833545108005082,0
-0.006353240152477735,0
0.21982210927573065,0
0.05209656925031769,0
0.04701397712833555,0
0.054637865311308875,0
-0.11817026683608634,0
-0.0012706480304954804,0
-0.20711562897077507,0
-0.13087674714104192,0
-0.1537484116899619,0
-0.21728081321473947,0
-0.02668360864040653,0
-0.22236340533672172,0
0.14866581956797975,0
-0.14358322744599739,0
0.30368487928843724,0
-0.02414231257941546,0
0.30368487928843724,0
0.08005082592121981,0
0.16645489199491736,0
0.14612452350698857,0
-0.013977128335451061,0
0.09529860228716647,0
-0.13087674714104192,0
0.0114358322744601,0
-0.17153748411689962,0
-0.03684879288437104,0
-0.14104193138500631,0
-0.11817026683608634,0
0.03430749682338008,0
-0.16645489199491736,0
0.2249047013977128,0
-0.13850063532401524,0
0.28081321473951726,0
-0.04701397712833544,0
0.20965692503176636,0
0.05972045743329102,0
0.06734434561626435,0
0.08005082592121981,0
-0.07242693773824649,0
0.07242693773824649,0
-0.17916137229987295,0
0.0927573062261755,0
-0.20965692503176614,0
0.07496823379923767,0
-0.10546378653113087,0
-0.0012706480304954804,0
0.03430749682338008,0
-0.10546378653113087,0
0.0927573062261755,0
-0.16899618805590844,0
0.054637865311308875,0
-0.1512071156289707,0
-0.021601016518424387,0
-0.12071156289707752,0
-0.12071156289707752,0
-0.11054637865311301,0
-0.19949174078780174,0
-0.06734434561626423,0
-0.17916137229987295,0
0.003811944091486774,0
-0.09021601016518421,0
0.006353240152477735,0
0.03430749682338008,0
-0.016518424396442133,0
0.11817026683608645,0
-0.05209656925031758,0
0.05972045743329102,0
-0.14612452350698857,0
-0.013977128335451061,0
-0.14104193138500631,0
-0.07750952986022863,0
-0.06226175349428209,0
-0.16899618805590844,0
-0.03684879288437104,0
-0.16899618805590844,0
0.019059720457433427,0
-0.08259212198221089,0
0.0622617534942822,0
0.003811944091486774,0
0.05972045743329102,0
0.031766200762388896,0
0.026683608640406753,0
-0.02668360864040653,0
-0.09275730622617528,0
-0.11562897077509526,0
-0.24269377382465052,0
-0.19186785260482841,0
-0.2858958068614993,0
-0.2731893265565438,0
-0.22998729351969505,0
-0.2935196950444726,0
-0.1842439644218551,0
-0.1740787801778907,0
-0.13087674714104192,0
-0.05972045743329091,0
-0.0698856416772553,0
-0.054637865311308764,0
-0.006353240152477735,0
-0.11817026683608634,0
0.0114358322744601,0
-0.2147395171537484,0
-0.11054637865311301,0
-0.27827191867852596,0
-0.2249047013977128,0
0.32000000000000006,1
0.5329729729729731,1
0.29513513513513523,1
0.531891891891892,1
0.2691891891891891,1
0.5297297297297296,1
0.2432432432432432,1
0.5254054054054054,1
0.21837837837837837,1
0.5221621621621622,1
0.19243243243243247,1
0.5156756756756757,1
0.16756756756756763,1
0.508108108108108,1
0.1427027027027028,1
0.5016216216216216,1
0.11675675675675667,1
0.491891891891892,1
0.09297297297297291,1
0.4832432432432432,1
0.06702702702702701,1
0.4724324324324325,1
0.043243243243243246,1
0.4605405405405405,1
0.019459459459459483,1
0.44864864864864873,1
-0.00432432432432428,1
0.43567567567567567,1
-0.028108108108108043,1
0.42162162162162153,1
-0.049729729729729666,1
0.4086486486486487,1
-0.07243243243243247,1
0.3924324324324324,1
-0.09513513513513516,1
-0.3163913595933926,0
-0.2884371029224905,0
-0.4815756035578145,0
-0.21219822109275732,0
-0.4409148665819568,0
-0.1639135959339263,0
-0.27064803049555275,0
-0.22744599745870386,0
-0.09275730622617528,0
-0.3392630241423126,0
0.10800508259212194,0
-0.44599745870393903,0
0.1740787801778907,0
-0.45616264294790343,0
0.05209656925031769,0
-0.3290978398983482,0
-0.15628970775095297,0
-0.22744599745870386,0
-0.4078780177890724,0
-0.204574332909784,0
-0.5603557814485387,0
-0.2020330368487928,0
-0.5019059720457433,0
-0.2630241423125794,0
-0.2960609911054638,0
-0.35959339263024137,0
-0.03430749682337986,0
-0.4155019059720457,0
0.13595933926302428,0
-0.4078780177890724,0
0.12833545108005096,0
-0.32147395171537485,0
-0.011435832274459878,0
-0.2249047013977128,0
-0.24269377382465052,0
-0.15883100381194404,0
-0.4383735705209657,0
-0.16899618805590844,0
-0.48411689961880555,0
-0.3062261753494282,0
-0.3672172808132147,0
-0.40279542566709015,0
-0.11308767471410419,0
-0.374841168996188,0
0.11562897077509526,0
-0.3240152477763659,0
0.1639135959339264,0
-0.2655654383735705,0
0.06988564167725553,0
-0.21219822109275732,0
-0.10038119440914861,0
-0.1944091486658195,0
-0.3163913595933926,0
-0.19186785260482841,0
-0.41296060991105465,0
-0.31130876747141034,0
-0.3850063532401524,0
-0.5044472681067345,0
-0.3062261753494282,0
-0.4485387547649301,0
-0.06226175349428209,0
-0.2655654383735705,0
0.12833545108005096,0
-0.14612452350698857,0
0.0927573062261755,0
0.003811944091486774,0
0.02414231257941557,0
0.06988564167725553,0
-0.10038119440914861,0
0.03430749682338008,0
-0.2528589580686149,0
-0.04193138500635318,0
-0.3392630241423126,0
-0.204574332909784,0
-0.3367217280813214,0
-0.32147395171537485,0
-0.2147395171537484,0
-0.2960609911054638,0
-0.07242693773824649,0
-0.1740787801778907,0
0.013977128335451061,0
-0.016518424396442133,0
0.03430749682338008,0
0.13850063532401524,0
0.016518424396442244,0
0.1537484116899619,0
-0.03939008894536211,0
0.0114358322744601,0
-0.12833545108005073,0
-0.11817026683608634,0
-0.17662007623888176,0
-0.22998729351969505,0
-0.1842439644218551,0
-0.31130876747141034,0
-0.10800508259212194,0
-0.29097839898348155,0
-0.029224904701397714,0
-0.12071156289707752,0
-0.029224904701397714,0
0.12833545108005096,0
-0.016518424396442133,0
0.23761118170266848,0
-0.02668360864040653,0
0.2147395171537485,0
-0.031766200762388785,0
0.082592121982211,0
-0.08259212198221089,0
-0.11562897077509526,0
-0.1842439644218551,0
-0.21219822109275732,0
-0.1613722998729351,0
-0.25031766200762384,0
-0.10038119440914861,0
-0.18170266836086402,0
-0.07750952986022863,0
0.05209656925031769,0
-0.09783989834815754,0
0.2579415501905973,0
-0.13595933926302406,0
0.3646759847522236,0
-0.06226175349428209,0
0.3087674714104194,0
-0.05209656925031758,0
0.11054637865311312,0
-0.1740787801778907,0
-0.029224904701397714,0
-0.17916137229987295,0
-0.10800508259212194,0
-0.09783989834815754,0
-0.14104193138500631,0
-0.08005082592121981,0
-0.02668360864040653,0
-0.07242693773824649,0
0.15120711562897093,0
-0.03939008894536211,0
0.3062261753494282,0
0.006353240152477735,0
0.4078780177890724,0
0.05972045743329102,0
0.31130876747141056,0
0.031766200762388896,0
0.08513341804320218,0
-0.03430749682337986,0
-0.054637865311308764,0
-0.04193138500635318,0
-0.12325285895806859,0
-0.10038119440914861,0
-0.09275730622617528,0
-0.17153748411689962,0
0.029224904701397714,0
-0.15883100381194404,0
0.16137229987293522,0
-0.13850063532401524,0
0.3087674714104194,0
-0.10546378653113087,0
0.39517153748411693,0
-0.03684879288437104,0
0.29097839898348155,0
-0.0012706480304954804,0
0.10800508259212194,0
0.016518424396442244,0
-0.04955527318932651,0
-0.04193138500635318,0
-0.10800508259212194,0
-0.1512071156289707,0
-0.029224904701397714,0
-0.15883100381194404,0
0.10038119440914861,0
-0.09783989834815754,0
0.26048284625158846,0
-0.05209656925031758,0
0.4307496823379924,0
0.006353240152477735,0
0.4663278271918678,0
0.09021601016518432,0
0.3265565438373572,0
0.16899618805590855,0
0.11054637865311312,0
0.14612452350698857,0
-0.03684879288437104,0
0.03684879288437104,0
-0.06226175349428209,0
-0.05209656925031758,0
0.026683608640406753,0
-0.07242693773824649,0
0.21982210927573065,0
-0.04955527318932651,0
0.4383735705209657,0
-0.019059720457433205,0
0.5476493011435832,0
0.07242693773824649,0
0.4663278271918678,0
0.15883100381194404,0
0.2884371029224906,0
0.1537484116899619,0
0.082592121982211,0
0.08513341804320218,0
-0.11054637865311301,0
-0.006353240152477735,0
-0.11054637865311301,0
-0.054637865311308764,0
0.06734434561626435,0
-0.08767471410419314,0
0.2833545108005082,0
-0.08259212198221089,0
0.43329097839898356,0
0.003811944091486774,0
0.3875476493011436,0
0.06988564167725553,0
0.2452350698856418,0
0.10546378653113098,0
0.08005082592121981,0
0.09529860228716647,0
-0.13087674714104192,0
0.031766200762388896,0
-0.2147395171537484,0
-0.008894536213468807,0
-0.044472681067344255,0
-0.02668360864040653,0
0.2452350698856418,0
-0.013977128335451061,0
0.47649301143583234,0
