capa intermedia;bottleneck;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
20;5;Simple-2P-Nois05;60;30;0,0412656307060115;0,17589286543741062;0,268621358797718;6,0
20;5;Simple-2P-Nois05;60;1;0,1171748634643891;0,13641156155839126;0,1558332602209342;9,0
20;5;Simple-2P-Nois10;20;20;0,1311450235388945;0,1563385388327575;0,2294796468774767;1,0
20;5;Simple-2P-Nois10;20;10;0,1325631554231035;0,18411728645135828;0,2692370414242547;5,0
20;5;Simple-2P-Nois10;20;1;0,1533442540333227;0,17241448025731143;0,2101666346676759;7,0
20;5;Simple-2P-Nois10;40;40;-0,0504647332689366;0,1992124111899446;0,2884299752006152;0,0
20;5;Simple-2P-Nois10;40;20;0,1200678736548966;0,18255095094924262;0,245819880017744;3,0
20;5;Simple-2P-Nois10;40;1;0,1408407367147816;0,16724578820287003;0,1871771583789971;7,0
20;5;Simple-2P-Nois10;60;60;0,1044465935734187;0,18393234459764893;0,2491364395612199;0,0
20;5;Simple-2P-Nois10;60;30;0,0868271058740098;0,1550244897001289;0,268621358797718;9,0
20;5;Simple-2P-Nois10;60;1;0,1015228547360784;0,11343681104825917;0,1368900644695748;7,0
20;5;Simple-2P-Nois20;20;20;0,0841088651210337;0,15483197366015308;0,2294796468774767;9,0
20;5;Simple-2P-Nois20;20;10;0,0881862818726788;0,13954355104528973;0,1710789337588454;1,0
20;5;Simple-2P-Nois20;20;1;0,104487353941621;0,12286443646640226;0,1393050195976408;7,0
20;5;Simple-2P-Nois20;40;40;-0,040374580800474;0,11665863987800107;0,2308591186824161;5,0
20;5;Simple-2P-Nois20;40;20;0,0067773639946853;0,06596559720920606;0,1631039359631021;5,0
20;5;Simple-2P-Nois20;40;1;0,042214696839466;0,06887093611359793;0,0908179651568967;3,0
20;5;Simple-2P-Nois20;60;60;-0,0242464322484435;0,15995184949967406;0,3055050463303893;1,0
20;5;Simple-2P-Nois20;60;30;-0,0197780621581396;0,09848988922191686;0,1400083898953962;6,0
20;5;Simple-2P-Nois20;60;1;0,0436909182597788;0,04882148000868377;0,0615878578131535;0,0
20;5;Comb-1-1P;20;20;0,0895183305226161;0,17933160812339546;0,2359874416981233;1,0
20;5;Comb-1-1P;20;10;0,0495681597096609;0,11704911404949776;0,2063435860138809;9,0
20;5;Comb-1-1P;20;1;0,1829868133911982;0,1829868133911982;0,1829868133911982;0,0
20;5;Comb-1-1P;40;40;0,4192187636816883;0,5024763233621783;0,6123724356957946;7,0
20;5;Comb-1-1P;40;20;0,0806573740210043;0,14123576840670743;0,2314267210573771;8,0
20;5;Comb-1-1P;40;1;0,1699060977766901;0,17538766244659865;0,1759967251876996;1,0
20;5;Comb-1-1P;60;60;-0,1601281538050871;-0,061576500178726956;0,1601281538050871;6,0
20;5;Comb-1-1P;60;30;-0,0850685945179014;-0,00684613083400068;0,0840935640938648;8,0
20;5;Comb-1-1P;60;1;0,0370234953112211;0,0414046374481571;0,0473997796013684;7,0
20;5;Comb-1-1P-Nois025;20;20;0,0673237164255833;0,13802082294905943;0,2359874416981233;6,0
20;5;Comb-1-1P-Nois025;20;10;0,0826135995161016;0,14375599606206707;0,2063435860138809;5,0
20;5;Comb-1-1P-Nois025;20;1;0,1829868133911982;0,1829868133911982;0,1829868133911982;0,0
20;5;Comb-1-1P-Nois025;40;40;0,3165209768039985;0,4260076256718124;0,5273207085158231;9,0
20;5;Comb-1-1P-Nois025;40;20;0,0288939546929259;0,13322342389818506;0,2314267210573771;5,0
20;5;Comb-1-1P-Nois025;40;1;0,1638154703656806;0,16706487985174526;0,1716754442670826;7,0
20;5;Comb-1-1P-Nois025;60;60;-0,1601281538050871;-0,007016818614217102;0,1601281538050871;3,0
20;5;Comb-1-1P-Nois025;60;30;-0,0707519206391385;-0,007548811594654391;0,1097303664394027;3,0
20;5;Comb-1-1P-Nois025;60;1;0,0417157841766917;0,043125159236051515;0,0448583645803382;6,0
20;5;Comb-1-1P-Nois05;20;20;0,1170787427259388;0,19505420378160787;0,2359874416981233;2,0
20;5;Comb-1-1P-Nois05;20;10;0,0644320332606972;0,14128727743973774;0,1981091019324777;2,0
20;5;Comb-1-1P-Nois05;20;1;0,1829868133911982;0,1849526629107417;0,1895396451230098;2,0
20;5;Comb-1-1P-Nois05;40;40;0,4044434703606647;0,45567504280508936;0,5477225575051661;7,0
20;5;Comb-1-1P-Nois05;40;20;0,0593156065045367;0,1460674020027593;0,2314267210573771;2,0
20;5;Comb-1-1P-Nois05;40;1;0,1816727094021216;0,19017038476690473;0,1966686071046801;2,0
20;5;Comb-1-1P-Nois05;60;60;-0,125;-0,07409670619740719;0,0;5,0
20;5;Comb-1-1P-Nois05;60;30;-0,0125039080820088;0,040069786963145955;0,1097303664394027;1,0
20;5;Comb-1-1P-Nois05;60;1;0,0455385627664333;0,05410977598698195;0,0623515015243559;4,0
20;5;Comb-1-1P-Nois10;20;20;0,0820825884167385;0,1357229851008172;0,2359874416981233;2,0
20;5;Comb-1-1P-Nois10;20;10;0,059288125395851;0,09377493718850387;0,1286986136641643;2,0
20;5;Comb-1-1P-Nois10;20;1;0,113488289066081;0,11403722532878553;0,1189776516931261;3,0
20;5;Comb-1-1P-Nois10;40;40;0,2461829819586654;0,4143180555251423;0,4923659639173309;5,0
20;5;Comb-1-1P-Nois10;40;20;0,065685943734242;0,11995185557869595;0,1744302499006188;9,0
20;5;Comb-1-1P-Nois10;40;1;0,1238162206939264;0,1238162206939264;0,1238162206939264;0,0
20;5;Comb-1-1P-Nois10;60;60;-0,0755928946018454;0,07443707793969948;0,1601281538050871;1,0
20;5;Comb-1-1P-Nois10;60;30;-0,0484754019737354;0,02535725095787515;0,1097303664394027;4,0
20;5;Comb-1-1P-Nois10;60;1;0,0177790874764249;0,02462254418771013;0,0348572874842513;4,0
20;5;Comb-1-1P-Nois20;20;20;0,0820825884167385;0,08999873062961636;0,1188121141304393;7,0
20;5;Comb-1-1P-Nois20;20;10;0,0627820643819865;0,07501725274354404;0,0866831023973702;8,0
20;5;Comb-1-1P-Nois20;20;1;0,1048652530071493;0,1048652530071493;0,1048652530071493;0,0
20;5;Comb-1-1P-Nois20;40;40;0,2286647801900118;0,3636964316852871;0,4923659639173309;3,0
20;5;Comb-1-1P-Nois20;40;20;0,0288939546929259;0,10044354910196537;0,1744302499006188;0,0
20;5;Comb-1-1P-Nois20;40;1;0,1150733568598526;0,11700808280894093;0,118229806442144;0,0
20;5;Comb-1-1P-Nois20;60;60;-0,1601281538050871;-0,10000756681190619;0,0;4,0
20;5;Comb-1-1P-Nois20;60;30;-0,0125039080820088;0,03964745700503116;0,156173761888606;4,0
20;5;Comb-1-1P-Nois20;60;1;0,0371320933874721;0,04385726889064107;0,0539450321453946;9,0
20;5;Comb-2P;20;20;-0,0087854604971486;0,03669187291064159;0,0464882872572742;7,0
20;5;Comb-2P;20;10;-0,0341397418614256;0,051907968385789524;0,0783199630758142;0,0
20;5;Comb-2P;20;1;0,0263483311605318;0,032763040936575116;0,0366839712352701;0,0
20;5;Comb-2P;40;40;0,2381448361039201;0,31409844271845333;0,408248290463863;9,0
20;5;Comb-2P;40;20;0,0462965168068275;0,09935604105494386;0,161239842026338;5,0
20;5;Comb-2P;40;1;0,087996379651997;0,09959669459600433;0,1130479202540963;2,0
20;5;Comb-2P;60;60;0,0634858433535727;0,1872354039356906;0,2587220896550126;8,0
20;5;Comb-2P;60;30;0,1215661347709661;0,13628691339198884;0,159019987177207;3,0
20;5;Comb-2P;60;1;0,0181829676501793;0,032151935021988445;0,0456935864983069;8,0
20;5;Comb-2P-Nois025;20;20;-0,0087854604971486;0,03418465806106539;0,0600464712646811;7,0
20;5;Comb-2P-Nois025;20;10;0,0192797438013614;0,07241594114836893;0,0783199630758142;0,0
20;5;Comb-2P-Nois025;20;1;0,0352299577025456;0,0485523975155663;0,0529932107865732;0,0
20;5;Comb-2P-Nois025;40;40;0,1516196087157806;0,2862443276994566;0,3651483716701107;5,0
20;5;Comb-2P-Nois025;40;20;0,1138469000458504;0,12393701796792966;0,1623858625527418;4,0
20;5;Comb-2P-Nois025;40;1;0,087996379651997;0,10272117014497795;0,1130479202540963;1,0
20;5;Comb-2P-Nois025;60;60;0,0186630836985284;0,1422450669114131;0,2327814256297667;0,0
20;5;Comb-2P-Nois025;60;30;0,1215661347709661;0,13122956950585807;0,159019987177207;3,0
20;5;Comb-2P-Nois025;60;1;0,0183893617702076;0,02719103927601869;0,0376016967447718;7,0
20;5;Comb-2P-Nois05;20;20;-0,0087854604971486;0,03813338515358796;0,0600464712646811;1,0
20;5;Comb-2P-Nois05;20;10;-0,0009913919376685;0,05294225788112049;0,0809749239657182;7,0
20;5;Comb-2P-Nois05;20;1;0,0263483311605318;0,03434179504834422;0,0352299577025456;0,0
20;5;Comb-2P-Nois05;40;40;0,2201762114819948;0,31484689866112126;0,408248290463863;5,0
20;5;Comb-2P-Nois05;40;20;0,0446809200795876;0,11529325245885687;0,1451141874282767;6,0
20;5;Comb-2P-Nois05;40;1;0,0949980832181539;0,1004130343289366;0,1070313079087821;1,0
20;5;Comb-2P-Nois05;60;60;0,1019208231974292;0,18741035246419988;0,2327814256297667;2,0
20;5;Comb-2P-Nois05;60;30;0,1215661347709661;0,14882053444701945;0,1753707296667786;3,0
20;5;Comb-2P-Nois05;60;1;0,0346550097064848;0,04494806482826168;0,0533696553824427;1,0
20;5;Comb-2P-Nois10;20;20;-0,0087854604971486;0,01626903939821207;0,0550056832787375;2,0
20;5;Comb-2P-Nois10;20;10;-0,0424154363629952;-0,01621522267890731;0,0192797438013614;5,0
20;5;Comb-2P-Nois10;20;1;0,0174667046185179;0,0254601685063304;0,0352299577025456;1,0
20;5;Comb-2P-Nois10;40;40;0,2381448361039201;0,3125459455651739;0,3868589716493315;4,0
20;5;Comb-2P-Nois10;40;20;0,0462965168068275;0,09877746468335394;0,140028008402801;3,0
20;5;Comb-2P-Nois10;40;1;0,0799145109326116;0,08926959789660421;0,099666061888471;1,0
20;5;Comb-2P-Nois10;60;60;0,0186630836985284;0,1744179919713628;0,2327814256297667;5,0
20;5;Comb-2P-Nois10;60;30;0,0692921118885075;0,12534144269836292;0,1524127419847143;1,0
20;5;Comb-2P-Nois10;60;1;0,0226583896204805;0,02638741483934165;0,031518181014026;4,0
20;5;Comb-2P-Nois20;20;20;0,0351418419885945;0,04179896224921922;0,0434632423143754;1,0
20;5;Comb-2P-Nois20;20;10;-0,0009913919376685;0,0063619126343024;0,0192797438013614;5,0
20;5;Comb-2P-Nois20;20;1;0,0085850780765041;0,02279568054372625;0,0263483311605318;0,0
20;5;Comb-2P-Nois20;40;40;0,1230914909793327;0,2524599091581591;0,3429971702850177;5,0
20;5;Comb-2P-Nois20;40;20;-0,0175149076993616;0,022601660837046567;0,1138469000458504;0,0
20;5;Comb-2P-Nois20;40;1;0,087996379651997;0,087996379651997;0,087996379651997;0,0
20;5;Comb-2P-Nois20;60;60;0,0279946255477927;0,20209875334137406;0,3079408810257198;5,0
20;5;Comb-2P-Nois20;60;30;0,098620009519521;0,12861302762032503;0,159019987177207;3,0
20;5;Comb-2P-Nois20;60;1;-0,0224817788294739;-0,015560532586711051;-0,0075746627510644;7,0
