capa intermedia;bottleneck;serie;ventana;desplazamiento;peor MCC;promedio MCC;mejor MCC;mejor modelo
25;15;Comb-1-1P-Nois10;20;1;-0,0155803989662795;0,018942117760855436;0,0596022225676629;3,0
25;15;Comb-1-1P-Nois10;40;40;0,0;0,18533914238264249;0,2809757434745082;0,0
25;15;Comb-1-1P-Nois10;40;20;-0,0191361857306151;0,07632650421563805;0,1622506686602764;1,0
25;15;Comb-1-1P-Nois10;40;1;-0,0009023196140085;0,03238432488697279;0,0638284082142069;4,0
25;15;Comb-1-1P-Nois10;60;60;0,0;0,08895438876756487;0,2294157338705617;1,0
25;15;Comb-1-1P-Nois10;60;30;-0,0484754019737354;0,11518207368745488;0,2696381912802102;7,0
25;15;Comb-1-1P-Nois10;60;1;-0,0063658516123505;0,015034909879762071;0,0348572874842513;9,0
25;15;Comb-1-1P-Nois20;20;20;-0,0718222648646462;0,07656246765052666;0,2359874416981233;9,0
25;15;Comb-1-1P-Nois20;20;10;0,034352450322219;0,08687908833303365;0,1652589704389063;4,0
25;15;Comb-1-1P-Nois20;20;1;-0,0149342027940243;0,026351056017298556;0,0558607013667361;2,0
25;15;Comb-1-1P-Nois20;40;40;-0,1062988006905467;0,14664999397733922;0,2461829819586654;6,0
25;15;Comb-1-1P-Nois20;40;20;-0,1024332356440044;0,10063308972555576;0,1995630797621298;4,0
25;15;Comb-1-1P-Nois20;40;1;0,0054591576794332;0,03984815124358043;0,0635439427518526;0,0
25;15;Comb-1-1P-Nois20;60;60;-0,0755928946018454;0,07084401395908016;0,2294157338705617;8,0
25;15;Comb-1-1P-Nois20;60;30;-0,0750234484920533;0,15506566610165184;0,3020146187463755;8,0
25;15;Comb-1-1P-Nois20;60;1;0,015860075604142;0,027643182544271384;0,0539450321453946;8,0
25;15;Comb-2P;20;20;-0,0937891018362837;0,07608641164739341;0,1951276878073304;3,0
25;15;Comb-2P;20;10;-0,002275167099385;0,08450841532674923;0,2039473136127651;9,0
25;15;Comb-2P;20;1;-0,00051891424028;0,03020183309116526;0,066827505577398;2,0
25;15;Comb-2P;40;40;-0,1594482010358201;0,043363398663636324;0,2477201785391794;2,0
25;15;Comb-2P;40;20;-0,0701309867461382;0,06586133863789939;0,140028008402801;2,0
25;15;Comb-2P;40;1;0,0082364566037405;0,030181399295154655;0,0477707803723662;5,0
25;15;Comb-2P;60;60;-0,1058097389226212;0,12027750734913263;0,2587220896550126;5,0
25;15;Comb-2P;60;30;-0,1156033361606119;0,09286542870313652;0,2379543171562381;3,0
25;15;Comb-2P;60;1;0,0070241785061274;0,02508045102250357;0,0550352247782551;8,0
25;15;Comb-2P-Nois025;20;20;-0,0028135991394718;0,10742203917214206;0,2222743320182772;2,0
25;15;Comb-2P-Nois025;20;10;-0,0044058421428785;0,058897153700552096;0,1673798349505836;1,0
25;15;Comb-2P-Nois025;20;1;0,0095729907612274;0,03357940534024252;0,05879466783616;4,0
25;15;Comb-2P-Nois025;40;40;0,0;0,13547214218962683;0,2721655269759087;1,0
25;15;Comb-2P-Nois025;40;20;-0,0672672793996312;0,11001544403752386;0,2404847674576123;4,0
25;15;Comb-2P-Nois025;40;1;0,0067857945214834;0,02725669732525654;0,0532051196719419;2,0
25;15;Comb-2P-Nois025;60;60;0,098620009519521;0,17203647005676612;0,3079408810257198;9,0
25;15;Comb-2P-Nois025;60;30;0,0433690874119655;0,11745220140696458;0,2052939206838132;2,0
25;15;Comb-2P-Nois025;60;1;0,0033256368228519;0,02536016147712582;0,0447375525190643;4,0
25;15;Comb-2P-Nois05;20;20;-0,0066411838938963;0,09840858521087521;0,1807155864650346;2,0
25;15;Comb-2P-Nois05;20;10;-0,0120030250104877;0,08379135958302908;0,1938570542866574;6,0
25;15;Comb-2P-Nois05;20;1;-0,0101924876897035;0,03483960368724245;0,0616470117452689;9,0
25;15;Comb-2P-Nois05;40;40;-0,054554472558998;0,12152647861664298;0,2461829819586654;7,0
25;15;Comb-2P-Nois05;40;20;-0,0175149076993616;0,08536627092090454;0,1429429687242164;9,0
25;15;Comb-2P-Nois05;40;1;-0,0121964940880465;0,02983506083798291;0,0502871844988226;6,0
25;15;Comb-2P-Nois05;60;60;-0,1156033361606119;0,16790463492036398;0,3079408810257198;7,0
25;15;Comb-2P-Nois05;60;30;-0,0806890986977899;0,1264070951687589;0,2241363852716386;8,0
25;15;Comb-2P-Nois05;60;1;-0,0048547361849271;0,02196835958035906;0,0471702013518532;2,0
25;15;Comb-2P-Nois10;20;20;-0,0937891018362837;0,10834680276088708;0,2222743320182772;0,0
25;15;Comb-2P-Nois10;20;10;-0,0009913919376685;0,08505512846468954;0,2183972204139633;6,0
25;15;Comb-2P-Nois10;20;1;0,0083364960011383;0,034283201313546556;0,0805738398065831;1,0
25;15;Comb-2P-Nois10;40;40;0,0;0,15737394835528265;0,273861278752583;0,0
25;15;Comb-2P-Nois10;40;20;0,0687017110800061;0,13240027935064597;0,2270270679737554;9,0
25;15;Comb-2P-Nois10;40;1;-0,015896637191025;0,01275715132797441;0,0474171026213111;3,0
25;15;Comb-2P-Nois10;60;60;-0,1119785021911708;0,11036977912337487;0,3079408810257198;5,0
25;15;Comb-2P-Nois10;60;30;0,0692921118885075;0,17314514333076875;0,295860028558563;4,0
25;15;Comb-2P-Nois10;60;1;0,0027069757511193;0,017780393256420352;0,0334509964889603;5,0
25;15;Comb-2P-Nois20;20;20;-0,0900631442458237;0,09452789629007213;0,1964488688526341;0,0
25;15;Comb-2P-Nois20;20;10;0,010633690087985;0,09313779647884879;0,159850597155951;6,0
25;15;Comb-2P-Nois20;20;1;-0,0002965484655096;0,0156255482877438;0,0272507447989161;4,0
25;15;Comb-2P-Nois20;40;40;-0,0379049021789451;0,1201234762704616;0,2381448361039201;2,0
25;15;Comb-2P-Nois20;40;20;0,0140261973492276;0,08801787812532927;0,2028184785787091;4,0
25;15;Comb-2P-Nois20;40;1;-0,018004907104583;0,018292041500343893;0,0588984091462691;6,0
25;15;Comb-2P-Nois20;60;60;0,098620009519521;0,16726927501176617;0,2327814256297667;2,0
25;15;Comb-2P-Nois20;60;30;0,0692921118885075;0,15535739584526015;0,2379543171562381;6,0
25;15;Comb-2P-Nois20;60;1;-0,003471630054046;0,01707374446698757;0,037422420264736;2,0
